Date,Open,High,Low,Close,Adj Close,Volume
2002-11-08,88.4000015258789,88.6500015258789,87.94999694824219,88.44000244140625,43.50515365600586,294700
2002-11-11,88.55000305175781,88.91999816894531,88.4000015258789,88.91999816894531,43.74128341674805,70000
2002-11-12,89.1500015258789,89.1500015258789,88.37000274658203,88.41000366210938,43.490440368652344,494300
2002-11-13,88.44999694824219,88.69000244140625,87.95999908447266,88.5999984741211,43.583892822265625,104700
2002-11-14,87.6500015258789,87.6500015258789,86.76000213623047,86.76000213623047,42.678768157958984,118000
2002-11-15,86.54000091552734,87.2300033569336,86.26000213623047,87.11000061035156,42.85096740722656,110700
2002-11-18,87.0199966430664,87.62999725341797,86.95999908447266,87.5,43.04275894165039,32200
2002-11-19,87.94999694824219,88.2300033569336,87.51000213623047,87.81999969482422,43.2001838684082,51800
2002-11-20,88.19999694824219,88.22000122070312,86.80999755859375,86.95999908447266,42.77715301513672,307400
2002-11-21,86.5,86.5,85.86000061035156,86.12000274658203,42.363929748535156,323200
2002-11-22,86.33000183105469,86.38999938964844,85.87999725341797,86.04000091552734,42.32460021972656,184800
2002-11-25,86.0,86.37999725341797,85.80000305175781,85.87999725341797,42.24591064453125,288200
2002-11-26,86.19999694824219,87.0199966430664,86.1500015258789,86.95999908447266,42.77715301513672,377800
2002-11-27,86.25,86.33000183105469,84.95999908447266,85.0,41.81300735473633,325600
2002-11-29,85.16000366210938,85.62999725341797,85.13999938964844,85.55000305175781,42.08356475830078,31700
2002-12-02,84.36000061035156,85.4000015258789,84.1500015258789,85.23999786376953,42.12261199951172,284900
2002-12-03,85.69999694824219,85.69999694824219,85.12000274658203,85.36000061035156,42.18191146850586,113800
2002-12-04,85.9000015258789,86.0,85.55000305175781,85.80000305175781,42.3993034362793,129000
2002-12-05,85.27999877929688,86.27999877929688,85.26000213623047,86.0199966430664,42.50800323486328,206400
2002-12-06,87.0,87.08999633789062,85.76000213623047,86.16999816894531,42.5821647644043,440500
2002-12-09,86.19999694824219,86.8499984741211,86.16999816894531,86.6500015258789,42.819358825683594,400300
2002-12-10,86.61000061035156,86.93000030517578,86.5,86.87999725341797,42.93303298950195,151600
2002-12-11,87.1500015258789,87.6500015258789,86.95999908447266,87.45999908447266,43.219642639160156,163800
2002-12-12,87.05999755859375,87.5999984741211,87.05999755859375,87.37999725341797,43.18009567260742,135800
2002-12-13,87.13999938964844,87.16000366210938,86.52999877929688,86.52999877929688,42.760074615478516,425800
2002-12-16,86.9000015258789,86.9000015258789,85.83999633789062,85.87999725341797,42.43885803222656,115700
2002-12-17,86.30000305175781,86.3499984741211,85.68000030517578,85.87999725341797,42.43885803222656,290600
2002-12-18,86.4800033569336,86.69000244140625,86.25,86.55000305175781,42.7699089050293,191000
2002-12-19,86.80000305175781,87.48999786376953,86.6500015258789,87.31999969482422,43.15043258666992,134400
2002-12-20,87.2300033569336,87.55999755859375,87.1500015258789,87.37999725341797,43.18009567260742,41900
2002-12-23,87.36000061035156,87.4000015258789,86.25,87.4000015258789,43.189998626708984,74200
2002-12-24,88.0,88.08000183105469,87.83999633789062,87.88999938964844,43.43213653564453,46600
2002-12-26,87.9000015258789,88.05999755859375,87.7300033569336,88.05999755859375,43.516090393066406,13500
2002-12-27,88.55000305175781,89.02999877929688,88.27999877929688,89.02999877929688,43.9954833984375,140200
2002-12-30,88.9000015258789,89.23999786376953,88.62999725341797,89.23999786376953,44.0992431640625,274900
2002-12-31,88.94999694824219,89.33000183105469,88.31999969482422,88.56999969482422,43.98799514770508,109400
2003-01-02,87.69999694824219,87.9000015258789,86.20999908447266,86.27999877929688,42.85068130493164,192100
2003-01-03,86.1500015258789,86.54000091552734,85.83000183105469,86.4800033569336,42.95003128051758,311200
2003-01-06,86.16999816894531,86.29000091552734,85.80999755859375,86.25,42.83578109741211,35600
2003-01-07,86.19000244140625,86.75,86.16999816894531,86.55999755859375,42.989749908447266,69800
2003-01-08,86.87999725341797,87.13999938964844,86.77999877929688,86.98999786376953,43.203277587890625,160100
2003-01-09,86.16999816894531,86.16999816894531,85.0199966430664,85.31999969482422,42.37389373779297,237500
2003-01-10,85.91999816894531,85.91999816894531,85.12000274658203,85.54000091552734,42.483154296875,145200
2003-01-13,85.54000091552734,85.87000274658203,85.4000015258789,85.68000030517578,42.552711486816406,53300
2003-01-14,86.0,86.27999877929688,85.95999908447266,85.9800033569336,42.70169448852539,98900
2003-01-15,86.27999877929688,86.69999694824219,86.19999694824219,86.4000015258789,42.91027069091797,129600
2003-01-16,86.37999725341797,86.5999984741211,85.62000274658203,86.5199966430664,42.96989822387695,57900
2003-01-17,87.0999984741211,87.23999786376953,86.93000030517578,86.94999694824219,43.183433532714844,97700
2003-01-21,86.87999725341797,87.44999694824219,86.80000305175781,87.44999694824219,43.4317512512207,107500
2003-01-22,87.68000030517578,87.9000015258789,87.5199966430664,87.87999725341797,43.645286560058594,107100
2003-01-23,87.31999969482422,87.69999694824219,87.30000305175781,87.44999694824219,43.4317512512207,110700
2003-01-24,87.73999786376953,88.44000244140625,87.73999786376953,87.97000122070312,43.69001007080078,285300
2003-01-27,87.9000015258789,88.04000091552734,87.5,87.6500015258789,43.53105163574219,150500
2003-01-28,87.6500015258789,87.77999877929688,87.0999984741211,87.6500015258789,43.53105163574219,454700
2003-01-29,87.83000183105469,87.87999725341797,86.9800033569336,87.16999816894531,43.29273223876953,221400
2003-01-30,87.19999694824219,87.9000015258789,87.0999984741211,87.81999969482422,43.61549758911133,108600
2003-01-31,87.9000015258789,88.20999908447266,87.54000091552734,88.05999755859375,43.73468780517578,182300
2003-02-03,87.66999816894531,87.91000366210938,87.30999755859375,87.87999725341797,43.798484802246094,55200
2003-02-04,88.37000274658203,88.4000015258789,88.11000061035156,88.2699966430664,43.99288558959961,56900
2003-02-05,88.2300033569336,88.69999694824219,87.43000030517578,87.51000213623047,43.61411666870117,223300
2003-02-06,87.83999633789062,88.26000213623047,87.79000091552734,88.22000122070312,43.96794509887695,120900
2003-02-07,87.7699966430664,88.5199966430664,87.62999725341797,88.41999816894531,44.06765365600586,247200
2003-02-10,88.12000274658203,88.4000015258789,87.69000244140625,87.80000305175781,43.75861358642578,76600
2003-02-11,87.5999984741211,87.91000366210938,87.43000030517578,87.77999877929688,43.748680114746094,259100
2003-02-12,87.80000305175781,88.12999725341797,87.66999816894531,88.08999633789062,43.90318298339844,121300
2003-02-13,88.2699966430664,89.18000030517578,88.16999816894531,88.56999969482422,44.142372131347656,440200
2003-02-14,88.30000305175781,88.37000274658203,87.61000061035156,87.80999755859375,43.76361846923828,829700
2003-02-18,87.55999755859375,87.9800033569336,87.33999633789062,87.91999816894531,43.81843566894531,213200
2003-02-19,88.38999938964844,88.69999694824219,88.25,88.5199966430664,44.11743927001953,62100
2003-02-20,88.33999633789062,88.9000015258789,88.33999633789062,88.81999969482422,44.266990661621094,486700
2003-02-21,88.55999755859375,88.72000122070312,88.20999908447266,88.30000305175781,44.007816314697266,250400
2003-02-24,88.87999725341797,88.9000015258789,88.62000274658203,88.72000122070312,44.21712875366211,168200
2003-02-25,89.4000015258789,89.6500015258789,89.0,89.12999725341797,44.421451568603516,358500
2003-02-26,89.37999725341797,89.75,89.1500015258789,89.75,44.73051834106445,334000
2003-02-27,89.45999908447266,89.98999786376953,89.30999755859375,89.9000015258789,44.80523681640625,695700
2003-02-28,89.68000030517578,90.54000091552734,89.58000183105469,90.47000122070312,45.08935546875,213100
2003-03-03,90.0,90.44999694824219,89.91000366210938,90.23999786376953,45.144351959228516,204100
2003-03-04,90.12999725341797,90.44999694824219,90.0199966430664,90.30000305175781,45.17436218261719,83100
2003-03-05,90.62000274658203,90.62999725341797,90.04000091552734,90.5999984741211,45.324432373046875,126000
2003-03-06,90.55000305175781,90.68000030517578,90.05999755859375,90.25,45.14938735961914,166000
2003-03-07,90.72000122070312,90.79000091552734,90.05000305175781,90.55999755859375,45.304500579833984,263800
2003-03-10,90.80999755859375,91.02999877929688,90.68000030517578,91.02999877929688,45.539588928222656,147200
2003-03-11,90.98999786376953,91.16000366210938,90.7300033569336,90.87000274658203,45.459556579589844,82800
2003-03-12,90.91999816894531,91.36000061035156,90.87999725341797,91.19999694824219,45.6246337890625,454800
2003-03-13,90.1500015258789,90.38999938964844,89.5199966430664,89.5199966430664,44.78415298461914,830200
2003-03-14,89.9000015258789,90.12000274658203,89.62000274658203,89.95999908447266,45.00428009033203,590900
2003-03-17,90.5199966430664,90.5199966430664,88.86000061035156,88.87999725341797,44.46399688720703,724400
2003-03-18,88.95999908447266,89.19999694824219,88.01000213623047,88.04000091552734,44.04380798339844,415200
2003-03-19,88.04000091552734,88.06999969482422,87.33000183105469,87.38999938964844,43.718563079833984,398400
2003-03-20,87.81999969482422,87.94999694824219,86.76000213623047,87.25,43.648563385009766,206700
2003-03-21,86.91999816894531,87.05000305175781,86.05000305175781,86.05000305175781,43.0482292175293,843400
2003-03-24,87.0999984741211,87.5999984741211,86.8499984741211,87.41000366210938,43.728599548339844,373800
2003-03-25,87.6500015258789,87.81999969482422,86.9000015258789,87.30999755859375,43.6785774230957,606400
2003-03-26,87.25,87.6500015258789,87.25,87.48999786376953,43.768592834472656,309500
2003-03-27,87.75,87.87000274658203,87.33000183105469,87.55000305175781,43.798641204833984,191600
2003-03-28,87.91999816894531,88.08000183105469,87.72000122070312,87.75,43.89868927001953,253400
2003-03-31,88.30000305175781,88.93000030517578,88.30000305175781,88.9000015258789,44.47401809692383,643800
2003-04-01,88.4000015258789,88.79000091552734,87.9000015258789,88.2699966430664,44.34739303588867,289800
2003-04-02,87.6500015258789,87.69999694824219,87.27999877929688,87.3499984741211,43.885189056396484,312200
2003-04-03,87.25,87.58000183105469,87.13999938964844,87.30000305175781,43.86005783081055,245600
2003-04-04,87.05999755859375,87.30000305175781,86.87999725341797,87.05000305175781,43.73445510864258,184900
2003-04-07,86.22000122070312,86.86000061035156,85.91999816894531,86.8499984741211,43.63397979736328,485400
2003-04-08,87.05000305175781,87.58999633789062,86.98999786376953,87.55000305175781,43.98566436767578,194700
2003-04-09,87.4000015258789,87.86000061035156,87.16999816894531,87.80999755859375,44.11627960205078,102400
2003-04-10,87.75,87.8499984741211,87.3499984741211,87.4000015258789,43.91030502319336,53300
2003-04-11,86.81999969482422,87.31999969482422,86.58999633789062,87.26000213623047,43.839942932128906,450000
2003-04-14,87.0999984741211,87.11000061035156,86.70999908447266,87.0199966430664,43.719383239746094,207100
2003-04-15,87.33000183105469,87.52999877929688,87.04000091552734,87.48999786376953,43.95549011230469,128500
2003-04-16,87.52999877929688,87.9000015258789,87.47000122070312,87.8499984741211,44.136409759521484,97700
2003-04-17,88.23999786376953,88.4000015258789,87.80000305175781,87.98999786376953,44.20671463012695,106200
2003-04-21,87.4800033569336,87.83000183105469,87.26000213623047,87.80000305175781,44.11124801635742,148000
2003-04-22,88.1500015258789,88.26000213623047,87.62000274658203,87.75,44.08614730834961,299900
2003-04-23,87.77999877929688,88.01000213623047,87.5999984741211,87.93000030517578,44.176536560058594,42700
2003-04-24,88.4000015258789,88.98999786376953,88.4000015258789,88.72000122070312,44.573455810546875,199000
2003-04-25,88.75,89.0999984741211,88.68000030517578,88.91999816894531,44.67391586303711,529700
2003-04-28,89.08999633789062,89.08999633789062,88.77999877929688,88.77999877929688,44.603599548339844,80500
2003-04-29,88.52999877929688,88.7699966430664,88.31999969482422,88.62999725341797,44.52827072143555,177500
2003-04-30,88.79000091552734,89.5199966430664,88.7300033569336,89.44999694824219,44.94023513793945,293400
2003-05-01,89.19999694824219,89.5999984741211,88.80000305175781,89.0199966430664,44.961936950683594,231200
2003-05-02,89.05999755859375,89.06999969482422,88.2699966430664,88.31999969482422,44.608375549316406,231500
2003-05-05,88.30999755859375,88.87000274658203,88.19999694824219,88.79000091552734,44.84579086303711,77700
2003-05-06,88.83999633789062,89.4000015258789,88.5199966430664,89.2300033569336,45.068016052246094,260600
2003-05-07,90.0,90.33000183105469,89.81999969482422,90.2699966430664,45.59330368041992,306900
2003-05-08,90.5999984741211,90.9000015258789,90.27999877929688,90.48999786376953,45.704444885253906,437400
2003-05-09,90.30000305175781,90.62000274658203,90.19999694824219,90.58000183105469,45.7498779296875,110000
2003-05-12,91.13999938964844,91.19000244140625,90.7300033569336,91.1500015258789,46.037776947021484,364700
2003-05-13,90.9000015258789,91.37000274658203,90.83000183105469,91.3499984741211,46.1387825012207,227800
2003-05-14,91.83000183105469,92.9800033569336,91.62000274658203,92.75,46.84586715698242,1426500
2003-05-15,92.5999984741211,93.56999969482422,92.5999984741211,93.04000091552734,46.992393493652344,810300
2003-05-16,93.4800033569336,93.76000213623047,92.94999694824219,93.72000122070312,47.335792541503906,703900
2003-05-19,94.11000061035156,94.23999786376953,93.12999725341797,93.4000015258789,47.174171447753906,817800
2003-05-20,93.1500015258789,94.77999877929688,93.12000274658203,94.77999877929688,47.87120056152344,606600
2003-05-21,94.25,95.66000366210938,94.12000274658203,94.7699966430664,47.866180419921875,1799600
2003-05-22,95.0999984741211,95.69999694824219,94.9000015258789,95.61000061035156,48.290435791015625,576200
2003-05-23,95.7699966430664,96.20999908447266,95.63999938964844,95.8499984741211,48.4116325378418,690600
2003-05-27,95.62000274658203,95.70999908447266,94.12000274658203,94.12000274658203,47.537841796875,846400
2003-05-28,93.9000015258789,94.13999938964844,93.30999755859375,93.95999908447266,47.457027435302734,730500
2003-05-29,94.30000305175781,94.80000305175781,94.06999969482422,94.77999877929688,47.87120056152344,508300
2003-05-30,94.44999694824219,94.73999786376953,93.97000122070312,94.5999984741211,47.780296325683594,722200
2003-06-02,93.87999725341797,93.87999725341797,93.08999633789062,93.51000213623047,47.42926025390625,478600
2003-06-03,93.76000213623047,94.58000183105469,93.70999908447266,94.26000213623047,47.8096923828125,389400
2003-06-04,94.45999908447266,94.70999908447266,94.05000305175781,94.54000091552734,47.95173645019531,394100
2003-06-05,95.19999694824219,95.37999725341797,93.80000305175781,93.80000305175781,47.57637023925781,820900
2003-06-06,93.69999694824219,94.1500015258789,93.37999725341797,94.13999938964844,47.748817443847656,276800
2003-06-09,94.69999694824219,94.87999725341797,94.2699966430664,94.7699966430664,48.06837844848633,282200
2003-06-10,95.08000183105469,95.93000030517578,95.06999969482422,95.9000015258789,48.64156723022461,534800
2003-06-11,96.25,96.5999984741211,95.69999694824219,95.77999877929688,48.58062744140625,633600
2003-06-12,96.11000061035156,96.7300033569336,96.01000213623047,96.52999877929688,48.96105194091797,315400
2003-06-13,96.93000030517578,97.27999877929688,96.76000213623047,97.18000030517578,49.29073715209961,478400
2003-06-16,97.5,97.66000366210938,96.26000213623047,96.26000213623047,48.82411575317383,789300
2003-06-17,95.97000122070312,96.02999877929688,95.4000015258789,95.5,48.43859100341797,691600
2003-06-18,95.05999755859375,95.05999755859375,94.19999694824219,94.27999877929688,47.819847106933594,657600
2003-06-19,93.95999908447266,94.4800033569336,93.5,94.0999984741211,47.72853469848633,817700
2003-06-20,93.9000015258789,94.05000305175781,93.02999877929688,93.75,47.5510139465332,561700
2003-06-23,93.81999969482422,94.43000030517578,93.52999877929688,94.30999755859375,47.83503723144531,819900
2003-06-24,94.1500015258789,95.18000030517578,94.01000213623047,95.18000030517578,48.276336669921875,292900
2003-06-25,95.41999816894531,95.48999786376953,93.44999694824219,93.66000366210938,47.50535583496094,1002800
2003-06-26,93.25,93.25,92.12000274658203,92.4000015258789,46.866275787353516,1423800
2003-06-27,92.55000305175781,92.55000305175781,91.55000305175781,92.06999969482422,46.698917388916016,735900
2003-06-30,91.91999816894531,92.5199966430664,91.68000030517578,92.5,46.917015075683594,541900
2003-07-01,92.1500015258789,92.48999786376953,91.51000213623047,91.69000244140625,46.68431091308594,449000
2003-07-02,91.19999694824219,92.06999969482422,91.11000061035156,91.91999816894531,46.801422119140625,338800
2003-07-03,91.69999694824219,91.70999908447266,90.5999984741211,90.5999984741211,46.12934112548828,559100
2003-07-07,90.27999877929688,90.58999633789062,90.0199966430664,90.0199966430664,45.834041595458984,465400
2003-07-08,90.43000030517578,90.4800033569336,89.62999725341797,90.0999984741211,45.87476348876953,389600
2003-07-09,90.52999877929688,90.69000244140625,90.11000061035156,90.38999938964844,46.02244567871094,270400
2003-07-10,90.69000244140625,90.75,90.12000274658203,90.36000061035156,46.00716781616211,718000
2003-07-11,90.30000305175781,90.79000091552734,90.20999908447266,90.79000091552734,46.22607421875,389500
2003-07-14,90.68000030517578,90.87000274658203,89.62999725341797,89.75,45.69661331176758,465900
2003-07-15,89.54000091552734,89.86000061035156,87.4000015258789,87.6500015258789,44.62733840942383,3171100
2003-07-16,87.41000366210938,88.72000122070312,87.1500015258789,88.1500015258789,44.88190841674805,1205400
2003-07-17,87.33000183105469,88.04000091552734,87.18000030517578,87.87999725341797,44.74443435668945,1030600
2003-07-18,87.6500015258789,87.95999908447266,87.44000244140625,87.69999694824219,44.65279769897461,550800
2003-07-21,87.5,87.5999984741211,85.6500015258789,85.83999633789062,43.705772399902344,1267600
2003-07-22,85.97000122070312,86.36000061035156,85.44000244140625,86.26000213623047,43.91963577270508,1576900
2003-07-23,86.80000305175781,87.05000305175781,86.4000015258789,86.55000305175781,44.067283630371094,1374700
2003-07-24,85.9000015258789,86.08000183105469,85.55000305175781,85.79000091552734,43.6803092956543,701100
2003-07-25,85.9800033569336,86.62000274658203,85.4000015258789,85.55999755859375,43.56322479248047,1273500
2003-07-28,85.23999786376953,85.29000091552734,84.4000015258789,84.41000366210938,42.9776725769043,1268500
2003-07-29,84.18000030517578,85.3499984741211,83.26000213623047,83.26000213623047,42.392147064208984,2139300
2003-07-30,83.73999786376953,84.72000122070312,83.56999969482422,84.19999694824219,42.87074661254883,1963400
2003-07-31,83.69000244140625,83.70999908447266,82.2300033569336,82.94999694824219,42.23432159423828,4706400
2003-08-01,82.0999984741211,82.79000091552734,81.9800033569336,82.51000213623047,42.202571868896484,3061200
2003-08-04,82.4800033569336,83.22000122070312,82.3499984741211,83.22000122070312,42.56575012207031,1858700
2003-08-05,83.20999908447266,83.29000091552734,81.80000305175781,82.02999877929688,41.957069396972656,2413000
2003-08-06,82.5,83.7699966430664,82.37000274658203,83.6500015258789,42.78568649291992,2549700
2003-08-07,83.80000305175781,84.05000305175781,83.13999938964844,84.0,42.96470642089844,1796400
2003-08-08,84.33999633789062,84.79000091552734,83.6500015258789,83.66000366210938,42.790828704833984,2399100
2003-08-11,83.55000305175781,83.56999969482422,82.91000366210938,83.23999786376953,42.575984954833984,1355000
2003-08-12,83.41999816894531,83.6500015258789,82.80000305175781,82.8499984741211,42.37652587890625,1534200
2003-08-13,82.19999694824219,82.3499984741211,81.19000244140625,81.25,41.55814743041992,2258100
2003-08-14,81.44000244140625,82.0999984741211,80.91000366210938,82.05000305175781,41.967315673828125,1612300
2003-08-15,82.19999694824219,82.5,81.9000015258789,82.0,41.941749572753906,515100
2003-08-18,82.30000305175781,82.5999984741211,82.01000213623047,82.37999725341797,42.13608932495117,655300
2003-08-19,82.55000305175781,83.6500015258789,82.5,83.6500015258789,42.78568649291992,1086500
2003-08-20,83.83000183105469,83.87000274658203,82.73999786376953,83.19999694824219,42.555503845214844,503600
2003-08-21,83.05999755859375,83.44999694824219,82.41999816894531,83.0,42.453216552734375,783600
2003-08-22,82.94999694824219,83.8499984741211,82.9000015258789,83.37000274658203,42.64248275756836,413200
2003-08-25,83.31999969482422,83.54000091552734,82.25,82.72000122070312,42.30997085571289,648200
2003-08-26,82.44999694824219,83.37000274658203,82.31999969482422,83.37000274658203,42.64248275756836,837200
2003-08-27,83.2699966430664,83.2699966430664,82.61000061035156,82.98999786376953,42.44813919067383,409100
2003-08-28,83.2300033569336,83.9800033569336,83.2300033569336,83.8499984741211,42.888023376464844,557200
2003-08-29,83.94000244140625,83.98999786376953,83.37999725341797,83.6500015258789,42.78568649291992,651100
2003-09-02,83.62999725341797,83.6500015258789,82.04000091552734,82.05999755859375,42.159942626953125,868700
2003-09-03,82.4800033569336,82.4800033569336,81.87999725341797,82.19000244140625,42.22672653198242,639900
2003-09-04,82.48999786376953,82.70999908447266,82.16000366210938,82.6500015258789,42.463035583496094,562900
2003-09-05,83.4000015258789,84.08999633789062,83.16999816894531,84.06999969482422,43.19259262084961,838000
2003-09-08,83.62999725341797,84.44999694824219,83.19999694824219,83.19999694824219,42.74563217163086,621100
2003-09-09,83.5199966430664,83.94000244140625,82.91999816894531,83.80000305175781,43.05389404296875,599900
2003-09-10,83.9000015258789,84.69999694824219,83.81999969482422,84.6500015258789,43.4905891418457,1285900
2003-09-11,84.26000213623047,84.37999725341797,83.80000305175781,84.0999984741211,43.20804214477539,859500
2003-09-12,85.0199966430664,85.37999725341797,84.44999694824219,84.68000030517578,43.506019592285156,1375300
2003-09-15,84.5,84.88999938964844,84.11000061035156,84.55000305175781,43.439205169677734,367100
