Date,Open,High,Low,Close,Adj Close,Volume
2004-03-12,111.7300033569336,112.70999908447266,111.58000183105469,112.58000183105469,76.78656005859375,54012200
2004-03-15,112.2699966430664,112.3499984741211,110.9000015258789,111.19999694824219,75.84529876708984,57677200
2004-03-16,111.77999877929688,112.05999755859375,110.83999633789062,111.79000091552734,76.24772644042969,59832600
2004-03-17,112.18000030517578,113.26000213623047,112.0999984741211,113.04000091552734,77.10031127929688,41607300
2004-03-18,112.69999694824219,113.2699966430664,111.93000030517578,113.06999969482422,77.12076568603516,60014300
2004-03-19,112.41000366210938,112.56999969482422,111.04000091552734,111.05999755859375,76.01535034179688,48636200
2004-03-22,110.54000091552734,110.56999969482422,109.0999984741211,109.6500015258789,75.05033874511719,62752100
2004-03-23,110.25,110.4000015258789,109.36000061035156,109.45999908447266,74.92024993896484,54080200
2004-03-24,109.58000183105469,110.13999938964844,108.8499984741211,109.55000305175781,74.98185729980469,51584300
2004-03-25,110.08000183105469,111.30000305175781,109.79000091552734,111.0,75.97431945800781,49873600
2004-03-26,110.95999908447266,111.79000091552734,110.80000305175781,111.02999877929688,75.9948501586914,37409500
2004-03-29,111.62999725341797,112.73999786376953,111.58000183105469,112.58999633789062,77.06261444091797,44113600
2004-03-30,112.30000305175781,113.06999969482422,112.22000122070312,112.97000122070312,77.3226547241211,39059900
2004-03-31,112.98999786376953,113.4000015258789,112.37999725341797,113.0999984741211,77.41165924072266,48517600
2004-04-01,113.06999969482422,113.87000274658203,113.05000305175781,113.77999877929688,77.8770751953125,45103800
2004-04-02,114.80999755859375,114.83999633789062,113.9000015258789,114.63999938964844,78.46569061279297,50987700
2004-04-05,114.45999908447266,115.37999725341797,114.44000244140625,115.2699966430664,78.89690399169922,30251800
2004-04-06,114.83000183105469,115.18000030517578,114.62000274658203,114.9000015258789,78.64370727539062,28420900
2004-04-07,114.94999694824219,114.9800033569336,114.11000061035156,114.62999725341797,78.45884704589844,45890500
2004-04-08,115.41000366210938,115.41000366210938,113.73999786376953,114.37000274658203,78.28094482421875,46929700
2004-04-12,114.58000183105469,115.08000183105469,114.56999969482422,114.81999969482422,78.58891296386719,23085200
2004-04-13,115.26000213623047,115.30000305175781,113.0199966430664,113.20999908447266,77.48695373535156,56210300
2004-04-14,112.61000061035156,113.63999938964844,112.55000305175781,113.38999938964844,77.61014556884766,62322300
2004-04-15,113.44999694824219,113.77999877929688,112.36000061035156,112.95999908447266,77.3158187866211,61602500
2004-04-16,113.37999725341797,114.05000305175781,112.9800033569336,113.83000183105469,77.91130065917969,47059200
2004-04-19,113.55000305175781,113.98999786376953,113.2699966430664,113.83000183105469,77.91130065917969,28277600
2004-04-20,114.08000183105469,114.31999969482422,111.77999877929688,111.91999816894531,76.6040267944336,53299400
2004-04-21,112.19999694824219,112.94999694824219,111.87000274658203,112.66999816894531,77.1173324584961,50177300
2004-04-22,112.4800033569336,114.66999816894531,112.44000244140625,114.25,78.19879913330078,62071500
2004-04-23,114.41999816894531,114.56999969482422,113.79000091552734,114.36000061035156,78.27407836914062,29395700
2004-04-26,114.5,114.94000244140625,113.5999984741211,114.19999694824219,78.16453552246094,35515200
2004-04-27,114.2300033569336,115.12000274658203,113.95999908447266,114.30000305175781,78.23301696777344,43485500
2004-04-28,113.88999938964844,114.01000213623047,112.5,112.81999969482422,77.22000885009766,50165800
2004-04-29,112.72000122070312,113.31999969482422,111.16000366210938,111.83000183105469,76.54240417480469,69687600
2004-04-30,112.16999816894531,112.37999725341797,110.9000015258789,110.95999908447266,75.94691467285156,48681400
2004-05-03,111.37000274658203,112.29000091552734,111.3499984741211,112.1500015258789,76.76142883300781,33758000
2004-05-04,112.25,113.26000213623047,111.66000366210938,112.05999755859375,76.69983673095703,51185100
2004-05-05,112.41000366210938,112.95999908447266,112.16000366210938,112.77999877929688,77.192626953125,34405000
2004-05-06,112.0199966430664,112.58999633789062,111.0,111.80999755859375,76.52871704101562,54997000
2004-05-07,111.22000122070312,112.2300033569336,109.95999908447266,109.95999908447266,75.26248168945312,60950000
2004-05-10,109.44000244140625,109.75,108.36000061035156,108.83000183105469,74.48905944824219,75279400
2004-05-11,109.45999908447266,110.05000305175781,109.33000183105469,109.75,75.11876678466797,48300600
2004-05-12,109.56999969482422,110.54000091552734,108.05999755859375,110.44999694824219,75.59784698486328,90830500
2004-05-13,109.76000213623047,110.80999755859375,109.62999725341797,109.98999786376953,75.2829818725586,57393700
2004-05-14,109.94999694824219,110.73999786376953,109.2699966430664,110.04000091552734,75.31722259521484,54123100
2004-05-17,108.88999938964844,109.5,108.41000366210938,109.0999984741211,74.67384338378906,55020400
2004-05-18,109.48999786376953,109.94000244140625,109.33000183105469,109.6500015258789,75.05033874511719,30193100
2004-05-19,110.5,111.18000030517578,109.1500015258789,109.2699966430664,74.79019927978516,54804100
2004-05-20,109.44999694824219,109.87000274658203,109.04000091552734,109.62000274658203,75.02979278564453,38082900
2004-05-21,109.97000122070312,110.55000305175781,109.47000122070312,109.80999755859375,75.1597900390625,47480400
2004-05-24,110.52999877929688,110.76000213623047,109.68000030517578,110.2699966430664,75.47466278076172,40961500
2004-05-25,109.9000015258789,111.9800033569336,109.5999984741211,111.8499984741211,76.55611419677734,48668000
2004-05-26,111.66000366210938,112.29000091552734,111.51000213623047,112.23999786376953,76.82303619384766,35977000
2004-05-27,112.54000091552734,113.02999877929688,112.05999755859375,112.87000274658203,77.25424194335938,45306900
2004-05-28,112.7300033569336,112.87999725341797,112.36000061035156,112.86000061035156,77.24738311767578,23367200
2004-06-01,112.45999908447266,112.86000061035156,111.87000274658203,112.70999908447266,77.14469146728516,41044700
2004-06-02,113.02999877929688,113.4800033569336,112.45999908447266,113.12999725341797,77.43219757080078,39774200
2004-06-03,112.80999755859375,113.19000244140625,112.06999969482422,112.08999633789062,76.7203598022461,38688300
2004-06-04,112.9800033569336,113.58000183105469,112.70999908447266,112.9800033569336,77.32953643798828,32739500
2004-06-07,113.43000030517578,114.80999755859375,113.41999816894531,114.69999694824219,78.50679016113281,31643800
2004-06-08,114.37000274658203,114.91999816894531,114.16999816894531,114.86000061035156,78.61631774902344,32846500
2004-06-09,114.51000213623047,114.69999694824219,113.72000122070312,113.79000091552734,77.88392639160156,36737600
2004-06-10,114.04000091552734,114.3499984741211,113.93000030517578,114.3499984741211,78.26722717285156,21711000
2004-06-14,113.81999969482422,113.8499984741211,112.87000274658203,113.22000122070312,77.49378967285156,34633000
2004-06-15,113.9000015258789,114.44999694824219,113.51000213623047,114.0199966430664,78.04132843017578,37445000
2004-06-16,114.0,114.19999694824219,113.69999694824219,114.0,78.02764129638672,26633400
2004-06-17,113.8499984741211,114.06999969482422,113.33000183105469,113.83000183105469,77.91130065917969,28402400
2004-06-18,113.2699966430664,114.22000122070312,113.18000030517578,113.62999725341797,78.05831146240234,31799800
2004-06-21,113.75,114.13999938964844,113.12999725341797,113.19999694824219,77.76292419433594,25284000
2004-06-22,113.12999725341797,113.87999725341797,112.66999816894531,113.7699966430664,78.15446472167969,37334000
2004-06-23,113.61000061035156,114.83999633789062,113.41999816894531,114.75,78.82770538330078,35580000
2004-06-24,114.55999755859375,114.93000030517578,114.26000213623047,114.38999938964844,78.58041381835938,35272100
2004-06-25,114.41000366210938,114.94000244140625,113.68000030517578,113.83999633789062,78.20258331298828,32837900
2004-06-28,114.5199966430664,114.61000061035156,113.41000366210938,113.44999694824219,77.93464660644531,40824500
2004-06-29,113.52999877929688,114.16999816894531,113.41999816894531,113.91999816894531,78.25753784179688,28418100
2004-06-30,114.06999969482422,114.79000091552734,113.6500015258789,114.52999877929688,78.67658233642578,52230600
2004-07-01,114.25,114.4000015258789,112.58000183105469,112.94000244140625,77.58435821533203,57734700
2004-07-02,113.16000366210938,113.29000091552734,112.5999984741211,112.87999725341797,77.5430908203125,34615100
2004-07-06,112.37000274658203,112.44999694824219,111.62999725341797,111.88999938964844,76.86302185058594,38698200
2004-07-07,111.80999755859375,112.56999969482422,111.75,112.22000122070312,77.0896987915039,29839800
2004-07-08,111.80999755859375,112.31999969482422,111.19999694824219,111.44000244140625,76.55391693115234,45291100
2004-07-09,111.72000122070312,111.94000244140625,111.37999725341797,111.7300033569336,76.75313568115234,27412900
2004-07-12,111.5199966430664,112.04000091552734,111.0,111.77999877929688,76.78746032714844,35691300
2004-07-13,111.91999816894531,112.0199966430664,111.5999984741211,111.86000061035156,76.84242248535156,26752000
2004-07-14,111.26000213623047,112.38999938964844,111.12000274658203,111.5199966430664,76.60885620117188,54089400
2004-07-15,111.73999786376953,111.91000366210938,110.69999694824219,110.80000305175781,76.11426544189453,38403500
2004-07-16,111.56999969482422,111.66999816894531,110.44000244140625,110.70999908447266,76.05242156982422,40871200
2004-07-19,110.75,110.95999908447266,109.98999786376953,110.23999786376953,75.72954559326172,39592800
2004-07-20,110.52999877929688,111.9000015258789,110.25,111.63999938964844,76.69126892089844,46679800
2004-07-21,111.81999969482422,112.05999755859375,109.44999694824219,109.58000183105469,75.27616119384766,56241100
2004-07-22,109.36000061035156,110.38999938964844,108.7699966430664,109.87999725341797,75.48223114013672,72477100
2004-07-23,109.62000274658203,109.70999908447266,108.69000244140625,108.95999908447266,74.85025024414062,49610500
2004-07-26,109.19000244140625,109.43000030517578,108.20999908447266,108.75,74.70600891113281,49679100
2004-07-27,109.05000305175781,110.11000061035156,108.97000122070312,109.7699966430664,75.40668487548828,51295100
2004-07-28,109.55000305175781,110.37000274658203,108.58999633789062,110.0999984741211,75.63337707519531,65862300
2004-07-29,110.54000091552734,110.87000274658203,110.0,110.56999969482422,75.95623779296875,52200500
2004-07-30,110.31999969482422,110.9000015258789,110.0999984741211,110.83999633789062,76.14173126220703,41581700
2004-08-02,110.19000244140625,111.36000061035156,110.05000305175781,111.06999969482422,76.29969787597656,38263100
2004-08-03,110.93000030517578,111.05999755859375,110.16000366210938,110.20999908447266,75.70894622802734,40948800
2004-08-04,109.88999938964844,110.75,109.63999938964844,110.19999694824219,75.70206451416016,40763200
2004-08-05,110.29000091552734,110.37999725341797,108.2699966430664,108.4000015258789,74.46556854248047,50772000
2004-08-06,107.62999725341797,107.95999908447266,106.62000274658203,106.8499984741211,73.40078735351562,74729000
2004-08-09,107.0199966430664,107.4800033569336,106.87000274658203,107.0,73.50382232666016,37476300
2004-08-10,107.30999755859375,108.41000366210938,107.26000213623047,108.37999725341797,74.45182037353516,55870600
2004-08-11,107.68000030517578,108.33000183105469,107.0999984741211,108.16000366210938,74.30068969726562,52933200
2004-08-12,107.68000030517578,107.94999694824219,106.62999725341797,106.9800033569336,73.49009704589844,50015900
2004-08-13,107.0999984741211,107.3499984741211,106.58999633789062,107.19000244140625,73.63434600830078,41634700
2004-08-16,107.13999938964844,108.63999938964844,107.0999984741211,108.30000305175781,74.3968734741211,45731900
2004-08-17,108.75,109.27999877929688,108.52999877929688,108.91000366210938,74.81592559814453,40701600
2004-08-18,108.5199966430664,110.16999816894531,108.48999786376953,110.02999877929688,75.58529663085938,43165400
2004-08-19,109.80999755859375,110.0199966430664,109.18000030517578,109.70999908447266,75.36544036865234,39881600
2004-08-20,109.61000061035156,110.62999725341797,109.51000213623047,110.4800033569336,75.89442443847656,44870900
2004-08-23,110.55000305175781,110.7699966430664,110.05000305175781,110.19999694824219,75.70206451416016,33745100
2004-08-24,110.63999938964844,110.7300033569336,109.8499984741211,110.3499984741211,75.80513000488281,30453100
2004-08-25,110.33000183105469,111.2699966430664,109.9000015258789,111.0999984741211,76.32035064697266,38551400
2004-08-26,110.95999908447266,111.30999755859375,110.8499984741211,111.0999984741211,76.32035064697266,26629500
2004-08-27,111.19999694824219,111.62999725341797,111.05000305175781,111.44999694824219,76.56073760986328,24902900
2004-08-30,111.22000122070312,111.33999633789062,110.44999694824219,110.52999877929688,75.92877197265625,26726500
2004-08-31,110.66000366210938,111.16000366210938,110.0999984741211,111.11000061035156,76.32721710205078,44125300
2004-09-01,110.94999694824219,111.63999938964844,110.4800033569336,111.31999969482422,76.4714584350586,52778300
2004-09-02,111.23999786376953,112.69999694824219,111.23999786376953,112.58000183105469,77.3370361328125,42736600
2004-09-03,112.33000183105469,112.81999969482422,112.01000213623047,112.12000274658203,77.02101135253906,30480500
2004-09-07,112.54000091552734,113.12999725341797,112.31999969482422,112.86000061035156,77.52934265136719,37338800
2004-09-08,112.62000274658203,113.05999755859375,112.30999755859375,112.58000183105469,77.3370361328125,32963100
2004-09-09,112.56999969482422,112.87999725341797,112.02999877929688,112.4800033569336,77.26831817626953,34314800
2004-09-10,112.5199966430664,113.2699966430664,112.08000183105469,113.05999755859375,77.6667709350586,27900600
2004-09-13,113.30999755859375,113.73999786376953,113.01000213623047,113.43000030517578,77.92092895507812,44398100
2004-09-14,113.30000305175781,113.69000244140625,113.19000244140625,113.66000366210938,78.07894897460938,28048900
2004-09-15,113.30000305175781,113.36000061035156,112.68000030517578,112.80000305175781,77.4881591796875,38295000
2004-09-16,112.8499984741211,113.37000274658203,112.80000305175781,113.13999938964844,77.72172546386719,23911700
2004-09-17,112.94999694824219,113.36000061035156,112.69000244140625,113.1500015258789,78.0521469116211,33683000
2004-09-20,112.66999816894531,112.98999786376953,112.27999877929688,112.47000122070312,77.58304595947266,37149400
2004-09-21,112.75,113.47000122070312,112.54000091552734,112.95999908447266,77.92107391357422,40920800
2004-09-22,112.5,112.5199966430664,111.47000122070312,111.55000305175781,76.94843292236328,49042100
2004-09-23,111.5999984741211,111.69999694824219,110.94999694824219,110.94999694824219,76.53453826904297,44068700
2004-09-24,111.16999816894531,111.7300033569336,111.12999725341797,111.45999908447266,76.88636016845703,34981100
2004-09-27,111.0999984741211,111.19999694824219,110.58000183105469,110.75,76.39662170410156,39355100
2004-09-28,110.91000366210938,111.51000213623047,110.41000366210938,111.27999877929688,76.76216125488281,41662900
2004-09-29,111.20999908447266,111.8499984741211,111.0,111.83999633789062,77.14847564697266,33325700
2004-09-30,111.55000305175781,111.9800033569336,111.26000213623047,111.76000213623047,77.09330749511719,43536700
2004-10-01,112.26000213623047,113.6500015258789,112.20999908447266,113.6500015258789,78.39704132080078,62824300
2004-10-04,114.0999984741211,114.44000244140625,113.80000305175781,113.83999633789062,78.52813720703125,33082400
2004-10-05,113.8499984741211,114.16000366210938,113.54000091552734,113.9000015258789,78.5694808959961,36910600
2004-10-06,113.7699966430664,114.68000030517578,113.68000030517578,114.68000030517578,79.10752868652344,42297800
2004-10-07,114.37999725341797,114.4000015258789,113.36000061035156,113.44999694824219,78.25909423828125,39388800
2004-10-08,113.1500015258789,113.7699966430664,112.3499984741211,112.51000213623047,77.61065673828125,51872600
2004-10-11,112.77999877929688,113.0199966430664,112.63999938964844,112.97000122070312,77.92799377441406,20229100
2004-10-12,112.19999694824219,112.83000183105469,111.94000244140625,112.52999877929688,77.62445831298828,41754700
2004-10-13,113.0,113.06999969482422,111.31999969482422,111.54000091552734,76.94152069091797,54212600
2004-10-14,111.68000030517578,111.93000030517578,110.58000183105469,110.63999938964844,76.32072448730469,64082200
2004-10-15,111.0199966430664,111.73999786376953,110.56999969482422,111.26000213623047,76.74839782714844,63482200
2004-10-18,110.88999938964844,111.9000015258789,110.69999694824219,111.68000030517578,77.03812408447266,43535100
2004-10-19,112.0199966430664,112.2300033569336,110.58999633789062,110.73999786376953,76.38971710205078,55851900
2004-10-20,110.37999725341797,110.81999969482422,109.75,110.5199966430664,76.23794555664062,57118500
2004-10-21,110.79000091552734,111.31999969482422,110.20999908447266,111.23999786376953,76.73461151123047,53218300
2004-10-22,111.19000244140625,111.25,109.86000061035156,109.98999786376953,75.87230682373047,48752400
2004-10-25,109.75,110.12000274658203,109.3499984741211,109.86000061035156,75.78263854980469,43990900
2004-10-26,110.12999725341797,111.5999984741211,109.87999725341797,111.54000091552734,76.94152069091797,54337400
2004-10-27,111.37999725341797,113.0999984741211,111.12000274658203,112.87999725341797,77.86588287353516,73896000
2004-10-28,112.77999877929688,113.55999755859375,112.48999786376953,113.22000122070312,78.10038757324219,54413300
2004-10-29,113.12000274658203,113.63999938964844,112.9000015258789,113.19999694824219,78.08660888671875,48820200
2004-11-01,113.55999755859375,113.83999633789062,113.19999694824219,113.51000213623047,78.30048370361328,36720900
2004-11-02,113.66999816894531,114.56999969482422,113.22000122070312,113.55000305175781,78.32804870605469,56210000
2004-11-03,115.02999877929688,115.36000061035156,114.23999786376953,114.9800033569336,79.31449127197266,76960200
2004-11-04,114.77999877929688,116.66999816894531,114.68000030517578,116.55000305175781,80.39751434326172,55350300
2004-11-05,117.05000305175781,117.63999938964844,116.48999786376953,117.27999877929688,80.90104675292969,63287200
2004-11-08,116.9800033569336,117.2300033569336,116.72000122070312,117.11000061035156,80.78377532958984,33863800
2004-11-09,117.08000183105469,117.5,116.76000213623047,116.87999725341797,80.62511444091797,44658100
2004-11-10,117.05999755859375,117.55000305175781,116.76000213623047,116.97000122070312,80.68721771240234,45265400
2004-11-11,117.18000030517578,118.12000274658203,117.0999984741211,117.86000061035156,81.30113220214844,37863200
2004-11-12,117.97000122070312,119.0,117.68000030517578,118.79000091552734,81.94268798828125,55583700
2004-11-15,118.5,118.7699966430664,118.2300033569336,118.7300033569336,82.1440200805664,35297900
2004-11-16,118.36000061035156,118.41000366210938,117.7300033569336,117.87999725341797,81.55592346191406,40028700
2004-11-17,118.37000274658203,119.13999938964844,118.06999969482422,118.58000183105469,82.04021453857422,54494000
2004-11-18,118.52999877929688,118.80000305175781,118.2300033569336,118.73999786376953,82.15093994140625,31854300
2004-11-19,118.69999694824219,118.72000122070312,117.13999938964844,117.41999816894531,81.2376937866211,54276500
2004-11-22,117.16999816894531,118.12000274658203,117.02999877929688,117.9800033569336,81.62508392333984,37560200
2004-11-23,117.93000030517578,118.26000213623047,117.37000274658203,118.16000366210938,81.74964904785156,41968800
2004-11-24,118.2699966430664,118.58999633789062,118.05000305175781,118.44000244140625,81.94336700439453,29724800
2004-11-26,118.51000213623047,118.9800033569336,118.30000305175781,118.3499984741211,81.88111114501953,15487700
2004-11-29,118.79000091552734,119.01000213623047,117.4800033569336,117.80999755859375,81.5074691772461,61460800
2004-11-30,118.0,118.23999786376953,117.63999938964844,117.88999938964844,81.56285095214844,53685200
2004-12-01,118.16000366210938,119.5,118.0999984741211,119.2300033569336,82.48993682861328,49898300
2004-12-02,119.0999984741211,119.87000274658203,119.01000213623047,119.33000183105469,82.55912780761719,60163500
2004-12-03,119.30999755859375,120.13999938964844,119.08999633789062,119.25,82.50375366210938,49067900
2004-12-06,119.20999908447266,119.63999938964844,118.83999633789062,119.20999908447266,82.4760971069336,33030500
2004-12-07,119.48999786376953,119.62000274658203,118.04000091552734,118.0999984741211,81.70809936523438,52047200
2004-12-08,118.20999908447266,118.81999969482422,118.01000213623047,118.79000091552734,82.18551635742188,43895100
2004-12-09,118.13999938964844,119.45999908447266,117.7300033569336,119.20999908447266,82.4760971069336,60922800
2004-12-10,118.91999816894531,119.55999755859375,118.8499984741211,119.33000183105469,82.55912780761719,47828600
2004-12-13,119.76000213623047,120.4000015258789,119.3499984741211,120.37000274658203,83.27861785888672,38541000
2004-12-14,120.18000030517578,120.95999908447266,120.18000030517578,120.79000091552734,83.56922912597656,41500700
2004-12-15,120.69999694824219,121.11000061035156,120.30999755859375,120.87999725341797,83.63146209716797,46699200
2004-12-16,120.72000122070312,121.23999786376953,120.04000091552734,120.80999755859375,83.58305358886719,51641800
2004-12-17,119.45999908447266,119.97000122070312,119.16000366210938,119.44000244140625,83.02555084228516,70761900
2004-12-20,119.75,120.29000091552734,119.16999816894531,119.47000122070312,83.04644012451172,47187400
2004-12-21,119.5999984741211,120.4800033569336,119.45999908447266,120.38999938964844,83.68594360351562,33094200
2004-12-22,120.37999725341797,121.08000183105469,120.30000305175781,120.68000030517578,83.88751983642578,31500700
2004-12-23,120.87000274658203,121.27999877929688,120.66000366210938,120.7699966430664,83.9500732421875,25646100
2004-12-27,121.19999694824219,121.36000061035156,120.38999938964844,120.5199966430664,83.77629852294922,29944100
2004-12-28,120.63999938964844,121.33000183105469,120.5999984741211,121.18000030517578,84.2350845336914,23422900
2004-12-29,121.08000183105469,121.4000015258789,120.94999694824219,121.36000061035156,84.36021423339844,22650600
2004-12-30,121.4000015258789,121.56999969482422,121.04000091552734,121.12999725341797,84.2003173828125,21076900
2004-12-31,121.30000305175781,121.66000366210938,120.80000305175781,120.87000274658203,84.0196304321289,28648800
2005-01-03,121.55999755859375,121.76000213623047,119.9000015258789,120.30000305175781,83.62338256835938,55748000
2005-01-04,120.45999908447266,120.54000091552734,118.44000244140625,118.83000183105469,82.6015396118164,69167600
2005-01-05,118.73999786376953,119.25,118.0,118.01000213623047,82.03153991699219,65667300
2005-01-06,118.44000244140625,119.1500015258789,118.26000213623047,118.61000061035156,82.4486083984375,47814700
2005-01-07,118.97000122070312,119.2300033569336,118.12999725341797,118.44000244140625,82.33045959472656,55847700
2005-01-10,118.33999633789062,119.45999908447266,118.33999633789062,119.0,82.7197265625,56563300
2005-01-11,118.63999938964844,118.73999786376953,117.98999786376953,118.18000030517578,82.14974975585938,63099700
2005-01-12,118.4000015258789,118.83999633789062,117.5199966430664,118.56999969482422,82.42080688476562,72720500
2005-01-13,118.63999938964844,118.7300033569336,117.5,117.62000274658203,81.76045227050781,55537500
2005-01-14,117.97000122070312,118.52999877929688,117.76000213623047,118.23999786376953,82.19140625,42032500
2005-01-18,118.05000305175781,119.62000274658203,117.94999694824219,119.47000122070312,83.04644012451172,57391700
2005-01-19,119.43000030517578,119.5199966430664,118.20999908447266,118.22000122070312,82.17754364013672,54378900
2005-01-20,117.88999938964844,118.19999694824219,117.29000091552734,117.5,81.67703247070312,72049300
2005-01-21,117.79000091552734,118.0,116.6500015258789,116.77999877929688,81.17654418945312,63160400
2005-01-24,117.08999633789062,117.33999633789062,116.37000274658203,116.55000305175781,81.01667785644531,58441900
2005-01-25,116.91000366210938,117.47000122070312,116.72000122070312,116.87999725341797,81.24604034423828,68245000
2005-01-26,117.31999969482422,117.5999984741211,117.04000091552734,117.2300033569336,81.48934936523438,57195100
2005-01-27,117.19000244140625,117.75,116.9800033569336,117.43000030517578,81.6283950805664,55878800
2005-01-28,117.48999786376953,117.55000305175781,116.61000061035156,117.43000030517578,81.6283950805664,60738900
2005-01-31,117.94999694824219,118.25,117.70999908447266,118.16000366210938,82.13581085205078,52532700
2005-02-01,118.25,119.08000183105469,118.0999984741211,118.91000366210938,82.65718841552734,49841200
2005-02-02,119.05999755859375,119.58999633789062,118.9000015258789,119.2699966430664,82.90737915039062,52468900
2005-02-03,119.05999755859375,119.16000366210938,118.56999969482422,118.95999908447266,82.69189453125,48837100
2005-02-04,119.0,120.43000030517578,118.9800033569336,120.2300033569336,83.57472229003906,50024600
2005-02-07,120.25,120.5199966430664,119.95999908447266,120.06999969482422,83.4635009765625,45412000
2005-02-08,120.16999816894531,120.6500015258789,120.06999969482422,120.20999908447266,83.56080627441406,39263500
